lemma,count,per_1000
amtsgeschäft,1,0.014
gerichtswese,1,0.014
unverbrüchlich,1,0.014
jahresbeamt,1,0.014
kumulieren,1,0.014
endfrist,1,0.014
fortdauern,1,0.014
prorogar,1,0.014
beschaffend,1,0.014
verständigerweise,1,0.014
interregnum,1,0.014
befristen,1,0.014
endtermin,1,0.014
fortdaueren,1,0.014
amtszeit,1,0.014
geschäftsverteilung,1,0.014
observanzmäßig,1,0.014
abhing,1,0.014
verlosen,1,0.014
abweichung,1,0.014
zuzuweisen,1,0.014
flottenkommando,1,0.014
kriminaluntersuchung,1,0.014
kumulation,1,0.014
fristerstreckunge,1,0.014
absteckung,1,0.014
respektiv,1,0.014
vereinbarung,1,0.014
regularisieren,1,0.014
statthalterschaften,1,0.014
ausdehnend,1,0.014
wirkungskreise,1,0.014
oberbeamten,1,0.014
jahrbeamte,1,0.014
besetzend,1,0.014
kreierung,1,0.014
prätorenstell,1,0.014
ausgefüllt,1,0.014
lukrativst,1,0.014
konkurrentenliste,1,0.014
einträglichster,1,0.014
prorogation,1,0.014
qualitativ,1,0.014
nichtbürgerdistrikt,1,0.014
räumlich,1,0.014
enden,1,0.014
nichtitalikergemeinden,1,0.014
fungierenden,1,0.014
erstreckten,1,0.014
aesi,1,0.014
fundamentalsätze,1,0.014
geschäftsordnung,1,0.014
ernennenden,1,0.014
civilrechtspfleg,1,0.014
reorganisiert,1,0.014
proprätoren,1,0.014
statthalterschaftum,1,0.014
quästorenzahl,1,0.014
manöver,1,0.014
intrigu,1,0.014
einladenden,1,0.014
amterverteilung,1,0.014
vorgebeugen,1,0.014
umschließen,1,0.014
befrieden,1,0.014
militärkommandant,1,0.014
statthalterpost,1,0.014
volksamt,1,0.014
zusammennimmt,1,0.014
alterprobt,1,0.014
dienstbar,1,0.014
amtieren,1,0.014
ungeschicklichkeit,1,0.014
mißlang,1,0.014
denjeniger,1,0.014
amtsfrist,1,0.014
amtsverlängerung,1,0.014
militärgewalt,1,0.014
ritterliste,1,0.014
stimmberechtigte,1,0.014
einreißen,1,0.014
finanzgeschäft,1,0.014
censorenwahl,1,0.014
amtstätigkeit,1,0.014
alleinherrschaft,1,0.014
regierungskollegium,1,0.014
ambition,1,0.014
schmausherr,1,0.014
geldnot,1,0.014
entführen,1,0.014
notschritt,1,0.014
feilgeboten,1,0.014
klientelkönige,1,0.014
abgabenreform,1,0.014
wiedereinziehung,1,0.014
krebs,1,0.014
zehren,1,0.014
umgestalten,1,0.014
unzusammenhängend,1,0.014
prozeßlegislation,1,0.014
geschäftsführung,1,0.014
aburteilen,1,0.014
rechenschaftsprozeß,1,0.014
strafprozeß,1,0.014
geschworner,1,0.014
kriminalfäll,1,0.014
einzelgeschworne,1,0.014
geschwornenhof,1,0.014
specialgerichtsstell,1,0.014
kommissionalgerichtshöfe,1,0.014
niedersetzen,1,0.014
erbschaftsprozeß,1,0.014
eigentumsstreit,1,0.014
gebraucht,1,0.014
lanzenschaft,1,0.014
hasta,1,0.014
zehnmännerhof,1,0.014
decemviri,1,0.014
litibus,1,0.014
iudicandis,1,0.014
gerichtshöfe,1,0.014
erpressungsgericht,1,0.014
mordgericht,1,0.014
direktor,1,0.014
gerichtsteilung,1,0.014
rejektion,1,0.014
freiheitsprozeß,1,0.014
brandstiftung,1,0.014
betrugsfäll,1,0.014
münzfälschung,1,0.014
ehebruch,1,0.014
ehrverletzung,1,0.014
realinjurie,1,0.014
störung,1,0.014
hausfrieden,1,0.014
zinswucher,1,0.014
kriminalprozeßordnung,1,0.014
unbenommen,1,0.014
gruppe,1,0.014
specialhöfe,1,0.014
injurie,1,0.014
dirigent,1,0.014
schwornenstellen,1,0.014
tendenzmaßregel,1,0.014
verwildert,1,0.014
kriminalrecht,1,0.014
wiederaufzuhelfen,1,0.014
civilsachen,1,0.014
kriminalsache,1,0.014
geschwornenbank,1,0.014
civilsach,1,0.014
vorsitz,1,0.014
funktionieren,1,0.014
quästionenordnung,1,0.014
gesetzbuch,1,0.014
kriminalgesetzbuch,1,0.014
gefänglich,1,0.014
specialkomission,1,0.014
hochverratsfälle,1,0.014
decemvirn,1,0.014
kriminalgesetz,1,0.014
setzend,1,0.014
wiedereinschärfen,1,0.014
maximalsätze,1,0.014
begräbnisse,1,0.014
staatsganze,1,0.014
einfügen,1,0.014
nichtbürgerstaat,1,0.014
höchste,1,0.014
praefectus,1,0.014
rechtssach,1,0.014
lokalstatut,1,0.014
entgegenstanden,1,0.014
gerichtsbehörde,1,0.014
instruierung,1,0.014
obliegen,1,0.014
provinzialstatut,1,0.014
ortsgebrauch,1,0.014
instruierend,1,0.014
centralisation,1,0.014
arnus,1,0.014
vollbürgergemeinden,1,0.014
stadtbezirk,1,0.014
vollbürgergemeind,1,0.014
älter,1,0.014
grundzüge,1,0.014
municipium,1,0.014
gemeindestatute,1,0.014
gemeinderat,1,0.014
marktrichter,1,0.014
censurgeschaft,1,0.014
erneuerten,1,0.014
gemeindebaut,1,0.014
mitübernommen,1,0.014
auszeichnend,1,0.014
gemeindekas,1,0.014
verwalteten,1,0.014
sakralwesen,1,0.014
sachverständige,1,0.014
primären,1,0.014
gemeindebürger,1,0.014
ausgeschriebenen,1,0.014
kollisionsfall,1,0.014
stadtschluß,1,0.014
kompetenzteilung,1,0.014
kon,1,0.014
kurrenzsystem,1,0.014
kapitalsache,1,0.014
civilverfahren,1,0.014
dirigierend,1,0.014
voraussetzend,1,0.014
stadtgericht,1,0.014
verwickelten,1,0.014
rechtshändel,1,0.014
ausnahmsbestimmung,1,0.014
tretend,1,0.014
bürgermunicipium,1,0.014
annähernd,1,0.014
beseitigend,1,0.014
unterordnend,1,0.014
merkwürdigst,1,0.014
folgenreichst,1,0.014
ineinanderzufügen,1,0.014
überwächsen,1,0.014
repräsentativsystem,1,0.014
gemeindebehörd,1,0.014
vorzogen,1,0.014
schlagfertig,1,0.014
lanzknechten,1,0.014
armeegeist,1,0.014
gefalle,1,0.014
begierd,1,0.014
schießen,1,0.014
imstande,1,0.014
zurückzuzwingen,1,0.014
umgestürzt,1,0.014
senatorensessel,1,0.014
aufrichten,1,0.014
unweigerlich,1,0.014
vollzug,1,0.014
gehorsamen,1,0.014
aussöhnung,1,0.014
impertinenz,1,0.014
aufgehend,1,0.014
marschälle,1,0.014
niederstoßen,1,0.014
neualt,1,0.014
gesetzeskraft,1,0.014
quästorengesetz,1,0.014
administrativakt,1,0.014
entsendung,1,0.014
zurückberufung,1,0.014
voranstellen,1,0.014
datierung,1,0.014
wirksamkeit,1,0.014
waffengenosse,1,0.014
verletzend,1,0.014
machtfülle,1,0.014
dichtgedrängt,1,0.014
reorganisationswerk,1,0.014
entgegenstemmen,1,0.014
psychisch,1,0.014
sanguiniker,1,0.014
blauäugig,1,0.014
blond,1,0.014
rötend,1,0.014
gesichtsfarbe,1,0.014
rufinus,1,0.014
prunkliebendsten,1,0.014
pyrrhische,1,0.014
heiter,1,0.014
aufgewachse,1,0.014
sinnlichgeistig,1,0.014
genüs,1,0.014
salon,1,0.014
lagerzelt,1,0.014
angenehm,1,0.014
bekannte,1,0.014
teilnehmend,1,0.014
vollbracht,1,0.014
tagesgeschäft,1,0.014
boffonnerie,1,0.014
überreicht,1,0.014
lobgedicht,1,0.014
verabreichen,1,0.014
besingen,1,0.014
ofellas,1,0.014
ackersmann,1,0.014
läusen,1,0.014
talma,1,0.014
bühnenleut,1,0.014
singen,1,0.014
bacchanalie,1,0.014
spannkraft,1,0.014
aristotelisch,1,0.014
lektüre,1,0.014
morgue,1,0.014
feierlichkeit,1,0.014
tracht,1,0.014
rennwag,1,0.014
verzetteln,1,0.014
spannen,1,0.014
unglauben,1,0.014
gläubigkeit,1,0.014
köhlerglaube,1,0.014
wahrsagen,1,0.014
verhängnisglaube,1,0.014
fanatiker,1,0.014
absurde,1,0.014
nummer,1,0.014
demjenig,1,0.014
zither,1,0.014
geklungen,1,0.014
zurücksagen,1,0.014
vorhaben,1,0.014
wiegen,1,0.014
auserwählt,1,0.014
unterhaltung,1,0.014
unsterbliche,1,0.014
tatenstolz,1,0.014
ausschlagen,1,0.014
wunderlichsten,1,0.014
marott,1,0.014
kinderei,1,0.014
glückskind,1,0.014
gipfel,1,0.014
schwindelnd,1,0.014
felix,1,0.014
beiname,1,0.014
dutzendaristokrat,1,0.014
register,1,0.014
ideolog,1,0.014
staatsgebäud,1,0.014
hinweisen,1,0.014
anzustrengen,1,0.014
arbeitsbien,1,0.014
verlosung,1,0.014
quästorenstell,1,0.014
unversucht,1,0.014
furchtlos,1,0.014
anstellig,1,0.014
flug,1,0.014
waffenhandwerk,1,0.014
verschmitztheit,1,0.014
brillant,1,0.014
beendiger,1,0.014
kimbrischen,1,0.014
verpflegungsgeschäft,1,0.014
organisationstalent,1,0.014
unbedeutendst,1,0.014
erstreben,1,0.014
vollführt,1,0.014
feldherrnruhm,1,0.014
einbüssen,1,0.014
berühmte,1,0.014
kapitän,1,0.014
brennend,1,0.014
fortfähren,1,0.014
feuern,1,0.014
harrt,1,0.014
unerschütteren,1,0.014
zerschmettern,1,0.014
brandfackel,1,0.014
überwältigend,1,0.014
schmerz,1,0.014
weiterem,1,0.014
steige,1,0.014
verharrend,1,0.014
zügeln,1,0.014
ultrareaktionär,1,0.014
einengend,1,0.014
stabe,1,0.014
säbel,1,0.014
selbständiger,1,0.014
beamtenmacht,1,0.014
obergewalt,1,0.014
militärkolonist,1,0.014
zurücktun,1,0.014
ungeirrt,1,0.014
selbstgesteckt,1,0.014
launenhaft,1,0.014
beständigkeit,1,0.014
angewandeln,1,0.014
favorit,1,0.014
fortuna,1,0.014
caesarisch,1,0.014
oberamt,1,0.014
volksmagistrat,1,0.014
municipalordnung,1,0.014
geschaffene,1,0.014
fixiert,1,0.014
anhaftend,1,0.014
verdammung,1,0.014
anhängen,1,0.014
bestochen,1,0.014
versündigen,1,0.014
entnervung,1,0.014
verrucht,1,0.014
zurückfällen,1,0.014
hausherr,1,0.014
gewese,1,0.014
geschäftsherrn,1,0.014
schauderhaft,1,0.014
gutzumachenden,1,0.014
gutgemacht,1,0.014
expropriationen,1,0.014
restauratione,1,0.014
adelsta,1,0.014
restaurationsterrorismus,1,0.014
unbewußt,1,0.014
herwandelnd,1,0.014
richtbeil,1,0.014
wunderbarer,1,0.014
vollkommenheit,1,0.014
machtgewinn,1,0.014
griffel,1,0.014
bürgersinn,1,0.014
blasiertheit,1,0.014
wegwerfen,1,0.014
washington,1,0.014
berechtigter,1,0.014
meisterlosigkeit,1,0.014
deutlichsten,1,0.014
widerspiegeln,1,0.014
heillosesen,1,0.014
unterhöhlt,1,0.014
solid,1,0.014
gedankenlosigkeit,1,0.014
flut,1,0.014
gesinnter,1,0.014
oligarche,1,0.014
brandend,1,0.014
hineingeworfen,1,0.014
notdamm,1,0.014
baumeister,1,0.014
geschützten,1,0.014
hinweisung,1,0.014
einzelforme,1,0.014
steuerwesen,1,0.014
abzufertigen,1,0.014
durchgeführt,1,0.014
bewundern,1,0.014
vollend,1,0.014
totengericht,1,0.014
gelitten,1,0.014
cynisch,1,0.014
schwachherzig,1,0.014
kühle,1,0.014
ächtungen,1,0.014
güterkonfiskationen,1,0.014
hundertmal,1,0.014
stumpf,1,0.014
lau,1,0.014
bandit,1,0.014
aussetzen,1,0.014
kassenbücher,1,0.014
hammer,1,0.014
verdientermaßen,1,0.014
sanguinisch,1,0.014
unschuldige,1,0.014
vergolten,1,0.014
kernspruch,1,0.014
verschwendungsgesetz,1,0.014
verderblicher,1,0.014
soldatenzucht,1,0.014
verzeihlicheren,1,0.014
nachsichtig,1,0.014
blutdürstig,1,0.014
gelindigkeit,1,0.014
nachlässig,1,0.014
gleichmut,1,0.014
verziehn,1,0.014
empfindung,1,0.014
vergänglichkeit,1,0.014
verwalterart,1,0.014
ausbesser,1,0.014
einreiße,1,0.014
umbauen,1,0.014
übertünchung,1,0.014
juan,1,0.014
gusse,1,0.014
lag,1,0.014
erholung,1,0.014
cumanisch,1,0.014
unmut,1,0.014
affektation,1,0.014
eingreifend,1,0.014
müßige,1,0.014
uneinig,1,0.014
beitreibung,1,0.014
zuschuß,1,0.014
rücktritt,1,0.014
sechzigst,1,0.014
lebensjahr,1,0.014
blutsturz,1,0.014
hinweg,1,0.014
parteikämpfe,1,0.014
krieger,1,0.014
exequie,1,0.014
trauerfeier,1,0.014
hindurchgetragen,1,0.014
rutenbündel,1,0.014
trauergefolg,1,0.014
leichenzug,1,0.014
harren,1,0.014
geschlechtsgebrauch,1,0.014
unverbrannen,1,0.014
beizusetzen,1,0.014
eingedenken,1,0.014
vergangen,1,0.014
gebein,1,0.014
aufgestört,1,0.014
priesterinn,1,0.014
amtstracht,1,0.014
knabenschar,1,0.014
klang,1,0.014
leichenrede,1,0.014
scheiterhauf,1,0.014
lodern,1,0.014
ehrenlauf,1,0.014
gräber,1,0.014
beisetzen,1,0.014
trauern,1,0.014
funfzig,1,0.014
ruhmlose,1,0.014
unfruchtbar,1,0.014
lorbeere,1,0.014
inloser,1,0.014
vorhang,1,0.014
provinzialreunion,1,0.014
verbarg,1,0.014
formuliert,1,0.014
desjenigen,1,0.014
hord,1,0.014
hineinreichen,1,0.014
wohlberaten,1,0.014
bevormunden,1,0.014
zweifach,1,0.014
schlössen,1,0.014
rissig,1,0.014
widernatürlich,1,0.014
disparat,1,0.014
kapitalistensenat,1,0.014
ringend,1,0.014
zwang,1,0.014
beseitigt,1,0.014
abschließend,1,0.014
bitterste,1,0.014
klarsehend,1,0.014
segensfülle,1,0.014
verkürzen,1,0.014
freiheitlich,1,0.014
formel,1,0.014
ebendarin,1,0.014
nivellierend,1,0.014
wielangen,1,0.014
neuschöpfer,1,0.014
hervorzuheben,1,0.014
staatshaushalt,1,0.014
grundsteuerfreiheit,1,0.014
regal,1,0.014
salzmonopol,1,0.014
erbschaftssteuer,1,0.014
einschließlich,1,0.014
domänenertrag,1,0.014
verbrauch,1,0.014
einführend,1,0.014
luxussteuern,1,0.014
innegehabt,1,0.014
domanialgut,1,0.014
grube,1,0.014
ertragsquote,1,0.014
ansprach,1,0.014
hafengelder,1,0.014
motiviert,1,0.014
wiese,1,0.014
nutzbare,1,0.014
staatsregalio,1,0.014
ölbaues,1,0.014
transalpinischen,1,0.014
foederatae,1,0.014
gad,1,0.014
kriegszeit,1,0.014
beschenkt,1,0.014
immun,1,0.014
kentoripa,1,0.014
ausnehmen,1,0.014
feldfrücht,1,0.014
traube,1,0.014
olive,1,0.014
tributum,1,0.014
andros,1,0.014
entrichtet,1,0.014
verdingen,1,0.014
geldabgaben,1,0.014
repartieren,1,0.014
einzuzieh,1,0.014
kanalgelder,1,0.014
zöll,1,0.014
landgrenzzöll,1,0.014
feilbietung,1,0.014
zollgrenze,1,0.014
reichszoll,1,0.014
staatsvertrag,1,0.014
klientelgemeind,1,0.014
zollbegünstigung,1,0.014
zolldistrikt,1,0.014
enklavieren,1,0.014
karthagischn,1,0.014
ausund,1,0.014
dieß,1,0.014
fiskalisch,1,0.014
kommunalzöll,1,0.014
grenzzollregulierung,1,0.014
erhebungskost,1,0.014
steuereinziehung,1,0.014
generalpächter,1,0.014
pachtung,1,0.014
transportmittel,1,0.014
besolden,1,0.014
heu,1,0.014
wintereinquartierung,1,0.014
standlager,1,0.014
bemannung,1,0.014
friedenszeite,1,0.014
entschädigungsziffer,1,0.014
requisitionsrecht,1,0.014
getreiderequisitione,1,0.014
maximalquantum,1,0.014
gefolg,1,0.014
requirierend,1,0.014
festbestimmt,1,0.014
hochgegriffen,1,0.014
gelindert,1,0.014
strafausschreibung,1,0.014
erzwungen,1,0.014
beitrag,1,0.014
wegfiel,1,0.014
einquartiert,1,0.014
vierzigfachen,1,0.014
centurio,1,0.014
fünfundsiebzigfach,1,0.014
erstattung,1,0.014
gemeindelast,1,0.014
verwaltungskost,1,0.014
civilausgab,1,0.014
budget,1,0.014
militärbudget,1,0.014
unterhaltungskost,1,0.014
militärstraßen,1,0.014
wehrmannschaft,1,0.014
thrakerin,1,0.014
überlasten,1,0.014
steuerlast,1,0.014
einquartierung,1,0.014
senatorischen,1,0.014
ritterrang,1,0.014
herolde,1,0.014
staatsboten,1,0.014
beförderung,1,0.014
approbierung,1,0.014
naturallieferung,1,0.014
zwangsverkäufe,1,0.014
stehlen,1,0.014
kapitali,1,0.014
stengerichen,1,0.014
häufigkeit,1,0.014
beamtenerpressung,1,0.014
steigernd,1,0.014
erpressungsgesetze,1,0.014
flutmesser,1,0.014
wasserstand,1,0.014
wachsend,1,0.014
banquier,1,0.014
hängend,1,0.014
tribut,1,0.014
ausschluß,1,0.014
zehntpächter,1,0.014
ptolemäer,1,0.014
beuteten,1,0.014
bundeskriegskasse,1,0.014
geeinigt,1,0.014
besteuerungssystem,1,0.014
bodenkonfiskation,1,0.014
domanialbesteuerung,1,0.014
staatsfinanz,1,0.014
erforderten,1,0.014
stadtbauten,1,0.014
notpfennig,1,0.014
aufsammeln,1,0.014
vorkommend,1,0.014
finanzverfassung,1,0.014
sicherung,1,0.014
wiederverausgabt,1,0.014
ersparnis,1,0.014
durchlöcheren,1,0.014
kriegsbeitrag,1,0.014
anstehen,1,0.014
hafenzölle,1,0.014
uneigennützigen,1,0.014
vereinbar,1,0.014
zollsatz,1,0.014
vexatorisch,1,0.014
erhebungsweise,1,0.014
populäre,1,0.014
teilhaber,1,0.014
exploitierungssystem,1,0.014
unverschämt,1,0.014
offenherzigkeit,1,0.014
härteste,1,0.014
messer,1,0.014
finanzstand,1,0.014
größtem,1,0.014
chausseeanlage,1,0.014
südchaussee,1,0.014
appische,1,0.014
beneventum,1,0.014
seitenstraße,1,0.014
fanum,1,0.014
chaussieren,1,0.014
südwärts,1,0.014
etrurisch,1,0.014
aurelisch,1,0.014
pisa,1,0.014
sutrium,1,0.014
staatschaussee,1,0.014
mulvische,1,0.014
pont,1,0.014
molle,1,0.014
endigend,1,0.014
kunststraße,1,0.014
postumische,1,0.014
dertona,1,0.014
tyrrhenische,1,0.014
adriatisch,1,0.014
postumisch,1,0.014
verknüpfen,1,0.014
anwies,1,0.014
wegebesserung,1,0.014
dinglich,1,0.014
ackerverteilungskommission,1,0.014
feldgrenze,1,0.014
markstein,1,0.014
errichtung,1,0.014
meilenstein,1,0.014
vicinalwege,1,0.014
reichschaussee,1,0.014
hauptplätz,1,0.014
straßennetz,1,0.014
ephesus,1,0.014
centralisierung,1,0.014
civilisierung,1,0.014
entsumpfungsarbeit,1,0.014
trockenlegung,1,0.014
pomptinischen,1,0.014
kraftaufwand,1,0.014
chausseebaut,1,0.014
entsumpfung,1,0.014
niederung,1,0.014
annehmlichkeit,1,0.014
unentbehrlichen,1,0.014
kostspielig,1,0.014
bestehenden,1,0.014
anioleitung,1,0.014
reparieren,1,0.014
lauen,1,0.014
kreditsystem,1,0.014
barzahlung,1,0.014
dreier,1,0.014
disponibel,1,0.014
reserve,1,0.014
zusammengenommen,1,0.014
zeitabschnitt,1,0.014
ebensonotwendig,1,0.014
grenzlandschaft,1,0.014
untertanenstadt,1,0.014
notwendigst,1,0.014
flußbaut,1,0.014
hölzern,1,0.014
steg,1,0.014
ianiculum,1,0.014
niederwerfen,1,0.014
uferbefestigung,1,0.014
versanden,1,0.014
vierzigjährig,1,0.014
erzielen,1,0.014
hereinbrachen,1,0.014
erwuchs,1,0.014
wiederausgeglichen,1,0.014
erweislichermaßen,1,0.014
entsumpfungsanlag,1,0.014
sparschatzsystem,1,0.014
erstarrend,1,0.014
reservefonds,1,0.014
revolutionssturm,1,0.014
ausbleibe,1,0.014
zugemutet,1,0.014
kriegsjahre,1,0.014
kassenbestand,1,0.014
ausgeben,1,0.014
versteigeren,1,0.014
ausschriebn,1,0.014
ungeheuren,1,0.014
revolutionäre,1,0.014
befriedigend,1,0.014
privatökonomie,1,0.014
dargelegt,1,0.014
bodenwirtschaft,1,0.014
aufsaugt,1,0.014
bodenteilung,1,0.014
ölproduktion,1,0.014
ansiedelen,1,0.014
abfluß,1,0.014
leerend,1,0.014
einschöpfen,1,0.014
zufluß,1,0.014
betriebs,1,0.014
zielen,1,0.014
amineer,1,0.014
falerner,1,0.014
thasier,1,0.014
elfer,1,0.014
krug,1,0.014
leern,1,0.014
fabrikation,1,0.014
grenzend,1,0.014
depositare,1,0.014
gewerblich,1,0.014
zusammenzukaufen,1,0.014
kupfergefäßen,1,0.014
gewerk,1,0.014
zusammenhängenden,1,0.014
marcische,1,0.014
lieferungsvertrag,1,0.014
steuerpachtungen,1,0.014
staatseinnahme,1,0.014
tasche,1,0.014
monopolisieren,1,0.014
umgesetzt,1,0.014
herausgegeben,1,0.014
rücksichtlos,1,0.014
ausnutzung,1,0.014
zinswirtschaft,1,0.014
kriegssteuer,1,0.014
vorschossen,1,0.014
nichtgezahlt,1,0.014
sechsfache,1,0.014
kleinodi,1,0.014
tortur,1,0.014
marterbank,1,0.014
einfuhrwar,1,0.014
balearischen,1,0.014
keltiberie,1,0.014
weideland,1,0.014
bedeutender,1,0.014
luxusartikel,1,0.014
hausgerät,1,0.014
sklavenhandel,1,0.014
engsten,1,0.014
hauptfangplatz,1,0.014
empori,1,0.014
tyrrhenisch,1,0.014
taugen,1,0.014
werthaft,1,0.014
geeignetst,1,0.014
korneinfuhr,1,0.014
xushandel,1,0.014
füllend,1,0.014
wiedererholt,1,0.014
puteolaner,1,0.014
handelsverbindung,1,0.014
fluktuierend,1,0.014
anzutreffend,1,0.014
handelsgewinn,1,0.014
pachtnutzung,1,0.014
staatseinkünfte,1,0.014
zunehmend,1,0.014
durchschnittsatz,1,0.014
rittervermögen,1,0.014
reichst,1,0.014
handelsrivalität,1,0.014
alalia,1,0.014
syrakusier,1,0.014
caer,1,0.014
kapitalistenoligarchie,1,0.014
adelsoligarchie,1,0.014
ruiniert,1,0.014
sklavenhaufe,1,0.014
räuberhöhl,1,0.014
babelturm,1,0.014
staatspapierbau,1,0.014
italischasiatisch,1,0.014
bankerotte,1,0.014
gesellschaftspart,1,0.014
gläubigerhaufen,1,0.014
verarmung,1,0.014
entvölkerung,1,0.014
anfüllen,1,0.014
zuverlässigen,1,0.014
gemeindediplomate,1,0.014
schmarotzer,1,0.014
gaunerschaft,1,0.014
händler,1,0.014
verweilten,1,0.014
sklavenmenge,1,0.014
übergangenen,1,0.014
auswärts,1,0.014
gesamtbevölkerung,1,0.014
sklavenmasse,1,0.014
trüglich,1,0.014
partiell,1,0.014
sklaveninsurrektion,1,0.014
erschallend,1,0.014
aufruf,1,0.014
lord,1,0.014
squir,1,0.014
city,1,0.014
freeholder,1,0.014
matrose,1,0.014
spiegel,1,0.014
münzwese,1,0.014
kassebilanz,1,0.014
wertverhältnis,1,0.014
verschreibung,1,0.014
wertmetall,1,0.014
goldkrisen,1,0.014
entdeckung,1,0.014
tauriskisch,1,0.014
kleinverkehr,1,0.014
entschiedener,1,0.014
staatskassenbestände,1,0.014
staatskassengeschaft,1,0.014
goldstück,1,0.014
gelegenheitsmünze,1,0.014
triumphalgeschenke,1,0.014
circuliert,1,0.014
barren,1,0.014
verkehrsmittel,1,0.014
betrüglich,1,0.014
münzvergeh,1,0.014
münzdefraude,1,0.014
münzveruntreuung,1,0.014
münzprägung,1,0.014
ebensoreichlich,1,0.014
hannibalische,1,0.014
silberstück,1,0.014
kupfermünze,1,0.014
großverkehr,1,0.014
kupferprägung,1,0.014
herzustellend,1,0.014
kleinwerte,1,0.014
semi,1,0.014
münzsort,1,0.014
quadran,1,0.014
hinabgeführen,1,0.014
fühlbaren,1,0.014
verständigkeit,1,0.014
dastehen,1,0.014
wund,1,0.014
auftretenden,1,0.014
plattieren,1,0.014
papiergeld,1,0.014
analog,1,0.014
zwangskurs,1,0.014
fundierung,1,0.014
papiergeldfabrikation,1,0.014
kornspende,1,0.014
handhabe,1,0.014
ungewisse,1,0.014
gesamtbetrag,1,0.014
plattierung,1,0.014
gebühr,1,0.014
münzkrise,1,0.014
geselln,1,0.014
entwertet,1,0.014
einlösung,1,0.014
probierbureau,1,0.014
aufrufung,1,0.014
zeichengeldprägung,1,0.014
goldmünze,1,0.014
auflehnend,1,0.014
sardinien,1,0.014
edelmetall,1,0.014
besitzergreifung,1,0.014
narbonensisch,1,0.014
altverbündet,1,0.014
dreivierteldenar,1,0.014
victoriatu,1,0.014
courant,1,0.014
donaulandschaft,1,0.014
provinzialsilber,1,0.014
münzend,1,0.014
hinzufügung,1,0.014
tetradrachm,1,0.014
stater,1,0.014
cistophorus,1,0.014
bezirkshauptstädt,1,0.014
münzwesen,1,0.014
reichshälft,1,0.014
heutigestags,1,0.014
romanisch,1,0.014
ekel,1,0.014
leere,1,0.014
lehrreich,1,0.014
parvenus,1,0.014
licinier,1,0.014
meteller,1,0.014
verkommend,1,0.014
bedeutende,1,0.014
entadelt,1,0.014
