lemma,count,per_1000
beendigung,10,0.145
durchsetzen,10,0.145
grundlage,10,0.145
zeugen,10,0.145
organisieren,10,0.145
polizei,10,0.145
vorn,10,0.145
erfahrung,10,0.145
ändern,10,0.145
latiner,10,0.145
mehrfach,10,0.145
zufall,10,0.145
ätolie,10,0.145
auslieferung,10,0.145
nebst,10,0.145
schleunig,10,0.145
warten,10,0.145
valerius,10,0.145
etrurien,10,0.145
möchten,10,0.145
ruder,10,0.145
nieder,10,0.145
einst,10,0.145
reserve,10,0.145
flucht,10,0.145
gefürchtet,10,0.145
brandschatzen,10,0.145
dicht,10,0.145
leer,10,0.145
ausbrechen,10,0.145
caecilius,10,0.145
wild,10,0.145
aussicht,10,0.145
freiwillige,10,0.145
frucht,10,0.145
verweigern,10,0.145
unabhängigkeit,10,0.145
rest,10,0.145
hervorrufen,10,0.145
großenteils,10,0.145
sold,10,0.145
boten,10,0.145
verschmähen,10,0.145
gebot,10,0.145
genie,10,0.145
cicero,10,0.145
zivilisiert,10,0.145
gegenwärtig,10,0.145
unterstützen,10,0.145
anfangen,10,0.145
demetrio,10,0.145
unbequem,10,0.145
lageren,10,0.145
feldschlacht,10,0.145
häuptling,10,0.145
untergang,10,0.145
lebendig,10,0.145
empfingen,10,0.145
konsequenz,10,0.145
angemessen,10,0.145
lernen,10,0.145
übermut,10,0.145
cartagena,10,0.145
erwecken,10,0.145
garnicht,10,0.145
abschneiden,10,0.145
keltenland,10,0.145
sagunt,10,0.145
treue,10,0.145
hauptarmee,10,0.145
überlieferung,10,0.145
winterquartier,10,0.145
verstärken,10,0.145
abfall,10,0.145
vielfach,10,0.145
koalition,10,0.145
schilderung,10,0.145
sklaverei,10,0.145
ehrbar,10,0.145
euböa,10,0.145
prusia,10,0.145
athaman,10,0.145
auflösung,10,0.145
rühren,10,0.145
nützlich,10,0.145
anlage,10,0.145
heutzutage,10,0.145
schulmeister,10,0.145
tagsatzung,10,0.145
ägäisch,10,0.145
lysimacheia,10,0.145
gestehen,10,0.145
nachgeben,10,0.145
demetrias,10,0.145
künstlerisch,10,0.145
hellas,10,0.145
einrichtung,10,0.145
notwendigkeit,10,0.145
alter,10,0.145
adel,10,0.145
sesterze,10,0.145
asse,10,0.145
zusammenhängend,10,0.145
lesen,10,0.145
schriftstellerei,10,0.145
volkstümlich,10,0.145
euripid,10,0.145
festland,9,0.131
aufgeboten,9,0.131
bewähren,9,0.131
religion,9,0.131
entwickelt,9,0.131
vorsichtig,9,0.131
etrusker,9,0.131
blühend,9,0.131
ehemalig,9,0.131
wiederherstellen,9,0.131
beweis,9,0.131
erdrücken,9,0.131
entrichten,9,0.131
verwandt,9,0.131
ansiedelung,9,0.131
wüst,9,0.131
nachweisen,9,0.131
beherrschend,9,0.131
karthagos,9,0.131
stattfinden,9,0.131
erfolgen,9,0.131
dorthin,9,0.131
uralt,9,0.131
bemühen,9,0.131
punkt,9,0.131
beistand,9,0.131
ertragen,9,0.131
nebenbuhler,9,0.131
unteritalien,9,0.131
syrakusaner,9,0.131
ihrerseits,9,0.131
afrikaner,9,0.131
übergewicht,9,0.131
stürzen,9,0.131
aushebung,9,0.131
diktatur,9,0.131
eintritt,9,0.131
wovon,9,0.131
moment,9,0.131
einerseits,9,0.131
erprobt,9,0.131
volksversammlung,9,0.131
gutsbesitzer,9,0.131
aussprechen,9,0.131
unterworfen,9,0.131
faktisch,9,0.131
erlangen,9,0.131
einsichtig,9,0.131
erschaffen,9,0.131
einrücken,9,0.131
verurteilen,9,0.131
verfügung,9,0.131
erschlagen,9,0.131
anfangs,9,0.131
titel,9,0.131
zulassen,9,0.131
geltend,9,0.131
größe,9,0.131
diplomatisch,9,0.131
invasion,9,0.131
vorhut,9,0.131
befehligen,9,0.131
nacht,9,0.131
doppelt,9,0.131
beabsichtigen,9,0.131
hiermit,9,0.131
samnium,9,0.131
unfähig,9,0.131
wider,9,0.131
ausdehnen,9,0.131
stoß,9,0.131
brücke,9,0.131
nordküste,9,0.131
transport,9,0.131
mitteltreffen,9,0.131
luft,9,0.131
errichten,9,0.131
verbieten,9,0.131
vorzugsweise,9,0.131
befreien,9,0.131
zweitenmal,9,0.131
überraschen,9,0.131
unverstand,9,0.131
verfall,9,0.131
berechnen,9,0.131
heben,9,0.131
paar,9,0.131
überrumpeln,9,0.131
ausgang,9,0.131
wunde,9,0.131
bestimmung,9,0.131
großstaat,9,0.131
beginn,9,0.131
überzeugen,9,0.131
bescheiden,9,0.131
stoßen,9,0.131
ausnahmsweise,9,0.131
bewirken,9,0.131
münze,9,0.131
durchschnittlich,9,0.131
hellenistisch,9,0.131
kerkyra,9,0.131
befreier,9,0.131
landsleute,9,0.131
aemilius,9,0.131
ligurer,9,0.131
mischen,9,0.131
cremona,9,0.131
stetig,9,0.131
angewiesen,9,0.131
geordnet,9,0.131
entgegengesetzt,9,0.131
trennen,9,0.131
hader,9,0.131
erbe,9,0.131
mutina,9,0.131
staatskasse,9,0.131
defensive,9,0.131
angesehen,9,0.131
drohend,9,0.131
haß,9,0.131
oberfeldherrn,9,0.131
ersatz,9,0.131
leistung,9,0.131
vorwand,9,0.131
verhalten,9,0.131
vorbereiten,9,0.131
motiv,9,0.131
trasimenisch,9,0.131
legion,9,0.131
entgegen,9,0.131
römischgesinnt,9,0.131
derb,9,0.131
sitz,9,0.131
gemeinschaft,9,0.131
wichtigkeit,9,0.131
walten,9,0.131
eigentümer,9,0.131
chio,9,0.131
vollziehen,9,0.131
ädil,9,0.131
vorig,9,0.131
besorgnis,9,0.131
voraus,9,0.131
ahn,9,0.131
schwarz,9,0.131
absolut,9,0.131
thrakie,9,0.131
spartaner,9,0.131
böotisch,9,0.131
republikanisch,9,0.131
schluß,9,0.131
gleichheit,9,0.131
ritterschaft,9,0.131
beschränkung,9,0.131
weinberg,9,0.131
catonisch,9,0.131
philosophie,9,0.131
geschichtswerk,9,0.131
zuschauer,9,0.131
epos,9,0.131
episch,9,0.131
vers,9,0.131
tragisch,9,0.131
lyrisch,8,0.116
edl,8,0.116
silber,8,0.116
einseitig,8,0.116
industrie,8,0.116
mangeln,8,0.116
konkurrenz,8,0.116
endigen,8,0.116
richter,8,0.116
gelegen,8,0.116
kaufstadt,8,0.116
hinab,8,0.116
strom,8,0.116
jeher,8,0.116
maßstab,8,0.116
bestellen,8,0.116
erstrecken,8,0.116
distrikt,8,0.116
kleinasie,8,0.116
andalusien,8,0.116
korsika,8,0.116
seemacht,8,0.116
ausgehen,8,0.116
bezeugen,8,0.116
gerusiast,8,0.116
monarchisch,8,0.116
üblich,8,0.116
rechtspfleg,8,0.116
vornehmen,8,0.116
gleichartig,8,0.116
hundert,8,0.116
alexandrinisch,8,0.116
verdienen,8,0.116
landwirtschaft,8,0.116
landwirt,8,0.116
worin,8,0.116
vornehmlich,8,0.116
schlechterdings,8,0.116
untergeordnet,8,0.116
öffnen,8,0.116
fehde,8,0.116
gemeinsam,8,0.116
ruf,8,0.116
fünfdecker,8,0.116
unterlassen,8,0.116
vertreibung,8,0.116
gefolge,8,0.116
voraussetzen,8,0.116
vorgang,8,0.116
ausländer,8,0.116
gefochten,8,0.116
klug,8,0.116
adlig,8,0.116
bedenken,8,0.116
ahnen,8,0.116
freundschaft,8,0.116
ruhig,8,0.116
neapel,8,0.116
lokri,8,0.116
veranlassung,8,0.116
maximus,8,0.116
erfochen,8,0.116
verwirrung,8,0.116
verwanden,8,0.116
laufen,8,0.116
fahrt,8,0.116
versenken,8,0.116
hauptquartier,8,0.116
ungemein,8,0.116
umgangen,8,0.116
clupea,8,0.116
anbieten,8,0.116
kommandieren,8,0.116
sprengen,8,0.116
trümmer,8,0.116
möglichkeit,8,0.116
vereiteln,8,0.116
ausfall,8,0.116
allzu,8,0.116
heraus,8,0.116
fortsetzung,8,0.116
anstalt,8,0.116
einrichten,8,0.116
patriotisch,8,0.116
kommission,8,0.116
verweilen,8,0.116
zumal,8,0.116
passen,8,0.116
schätzen,8,0.116
ärg,8,0.116
belagern,8,0.116
tadel,8,0.116
nichtig,8,0.116
rauh,8,0.116
bezeichnung,8,0.116
vornherein,8,0.116
römischerseits,8,0.116
sorgen,8,0.116
seleukos,8,0.116
verwendung,8,0.116
versichern,8,0.116
lob,8,0.116
schlüssel,8,0.116
bürgerkolonie,8,0.116
kanton,8,0.116
unvermutet,8,0.116
begeben,8,0.116
landwehr,8,0.116
flanke,8,0.116
bequem,8,0.116
teuer,8,0.116
dreißig,8,0.116
säule,8,0.116
klagen,8,0.116
erklärung,8,0.116
täuschen,8,0.116
besorgen,8,0.116
schlaff,8,0.116
versagen,8,0.116
überfall,8,0.116
veteran,8,0.116
schnee,8,0.116
klient,8,0.116
sempronius,8,0.116
öfter,8,0.116
üben,8,0.116
erfüllen,8,0.116
höchst,8,0.116
weichen,8,0.116
vereinigt,8,0.116
demagogie,8,0.116
naiv,8,0.116
schwanken,8,0.116
titus,8,0.116
thron,8,0.116
erbat,8,0.116
vertragen,8,0.116
last,8,0.116
schlicht,8,0.116
begleiten,8,0.116
stich,8,0.116
flaccus,8,0.116
galba,8,0.116
sämtliche,8,0.116
monarchie,8,0.116
polizeilich,8,0.116
mangelen,8,0.116
magnesia,8,0.116
akarna,8,0.116
chersonesos,8,0.116
lampsakos,8,0.116
dardaner,8,0.116
literarisch,8,0.116
ideal,8,0.116
argo,8,0.116
hinsichtlich,8,0.116
feiern,8,0.116
unschuldig,8,0.116
genthios,8,0.116
handlung,8,0.116
böse,8,0.116
urversammlung,8,0.116
abzeichen,8,0.116
plebejisch,8,0.116
pfund,8,0.116
französisch,8,0.116
tafel,8,0.116
drama,8,0.116
dichtung,8,0.116
dichterisch,8,0.116
homerisch,8,0.116
pol,8,0.116
kolonisierung,7,0.102
unglaublich,7,0.102
schiffer,7,0.102
gottesdienst,7,0.102
genial,7,0.102
angehören,7,0.102
hellen,7,0.102
zukommen,7,0.102
blüte,7,0.102
stammgenoss,7,0.102
gewässer,7,0.102
vaterstadt,7,0.102
gedeihen,7,0.102
mündung,7,0.102
tyrisch,7,0.102
besessen,7,0.102
anerkennen,7,0.102
sizili,7,0.102
irgendwo,7,0.102
fortführen,7,0.102
stammverwandt,7,0.102
verändert,7,0.102
veranlaßen,7,0.102
entledigen,7,0.102
umwandeln,7,0.102
währen,7,0.102
verschanzt,7,0.102
libyphöniker,7,0.102
dauer,7,0.102
unterbrechen,7,0.102
sardiniens,7,0.102
sturz,7,0.102
derartig,7,0.102
abwenden,7,0.102
abschließen,7,0.102
aristoteles,7,0.102
spartanisch,7,0.102
gerusia,7,0.102
wesentliche,7,0.102
zugestehen,7,0.102
kontrolle,7,0.102
gesteigert,7,0.102
aufgestellt,7,0.102
treulos,7,0.102
ausgabe,7,0.102
spott,7,0.102
enthalten,7,0.102
reformpartei,7,0.102
anteil,7,0.102
vornehme,7,0.102
betreten,7,0.102
schmuck,7,0.102
erlauben,7,0.102
milde,7,0.102
notfall,7,0.102
heeren,7,0.102
stärke,7,0.102
hauptsache,7,0.102
verkennen,7,0.102
befestigen,7,0.102
verwandte,7,0.102
verbündet,7,0.102
schließlich,7,0.102
wachsen,7,0.102
dynast,7,0.102
feldzüg,7,0.102
verhaßt,7,0.102
schuldig,7,0.102
aufhören,7,0.102
ausbruch,7,0.102
schwäche,7,0.102
außeritalisch,7,0.102
erkaufen,7,0.102
gisgon,7,0.102
diplomat,7,0.102
mittels,7,0.102
gedenken,7,0.102
mühsam,7,0.102
gestellt,7,0.102
zentrum,7,0.102
absichtlich,7,0.102
übermacht,7,0.102
erleiden,7,0.102
terrain,7,0.102
hierdurch,7,0.102
geschlagen,7,0.102
oberhand,7,0.102
landkrieg,7,0.102
gangbar,7,0.102
gesamtzahl,7,0.102
kriegsschiffe,7,0.102
nachdrücklich,7,0.102
verfallen,7,0.102
cumae,7,0.102
reichlich,7,0.102
rüsten,7,0.102
ungestört,7,0.102
zufrieden,7,0.102
ratifikation,7,0.102
ausreichen,7,0.102
überwunden,7,0.102
taktisch,7,0.102
wunder,7,0.102
gesindel,7,0.102
wozu,7,0.102
krise,7,0.102
pflicht,7,0.102
augenblicklich,7,0.102
idee,7,0.102
nordgrenze,7,0.102
bezirk,7,0.102
friedensschluß,7,0.102
fürchterlich,7,0.102
verkehrtheit,7,0.102
erschöpfen,7,0.102
bezweifeln,7,0.102
insurgente,7,0.102
einsetzen,7,0.102
geläufig,7,0.102
abgeschlossen,7,0.102
dergleich,7,0.102
suprematie,7,0.102
verhandeln,7,0.102
nachkomme,7,0.102
geduld,7,0.102
abneigung,7,0.102
skodra,7,0.102
illyrier,7,0.102
ermorden,7,0.102
ehemals,7,0.102
vorher,7,0.102
verbreiten,7,0.102
pöbel,7,0.102
landsturm,7,0.102
tagemärsch,7,0.102
hindurch,7,0.102
sicherheit,7,0.102
dringen,7,0.102
mutig,7,0.102
verbinden,7,0.102
empfindlich,7,0.102
held,7,0.102
verbrechen,7,0.102
genießen,7,0.102
groll,7,0.102
bürgerwehr,7,0.102
besiegter,7,0.102
menschenalter,7,0.102
vorzüglich,7,0.102
emporiae,7,0.102
kurzsichtig,7,0.102
zeichnen,7,0.102
lust,7,0.102
reizen,7,0.102
sympathie,7,0.102
norditalien,7,0.102
einschlagen,7,0.102
sparsam,7,0.102
bedienen,7,0.102
inzwischen,7,0.102
juni,7,0.102
ruhm,7,0.102
rast,7,0.102
gemäß,7,0.102
verschaffen,7,0.102
jenseitig,7,0.102
breit,7,0.102
zweig,7,0.102
stein,7,0.102
blutig,7,0.102
september,7,0.102
ligurisch,7,0.102
servilius,7,0.102
liebe,7,0.102
leiten,7,0.102
luceria,7,0.102
abwesenheit,7,0.102
zwiefach,7,0.102
zweckmäßig,7,0.102
schwert,7,0.102
befehlen,7,0.102
gebäude,7,0.102
übertritt,7,0.102
komiti,7,0.102
schimpflich,7,0.102
verdienst,7,0.102
rückkehr,7,0.102
heran,7,0.102
gnade,7,0.102
beitragen,7,0.102
lächerlich,7,0.102
gerücht,7,0.102
sulpicius,7,0.102
widerwärtig,7,0.102
lebhaft,7,0.102
eigentümlichkeit,7,0.102
mangelnd,7,0.102
beliebt,7,0.102
achtzehn,7,0.102
dürftig,7,0.102
preußisch,7,0.102
sinnen,7,0.102
instruktion,7,0.102
sonstig,7,0.102
gegenpartei,7,0.102
konferenz,7,0.102
aquileia,7,0.102
viehzucht,7,0.102
erlassen,7,0.102
asiat,7,0.102
abydo,7,0.102
erträglich,7,0.102
schau,7,0.102
hoffart,7,0.102
dekret,7,0.102
befreiung,7,0.102
beseitigung,7,0.102
kleopatra,7,0.102
schenken,7,0.102
eumene,7,0.102
manius,7,0.102
inschrift,7,0.102
saturnisch,7,0.102
maßgebend,7,0.102
erblich,7,0.102
nobilior,7,0.102
kümmern,7,0.102
sozial,7,0.102
aneignen,7,0.102
anschauung,7,0.102
rittercenturie,7,0.102
gerichtlich,7,0.102
nichtbürger,7,0.102
buchstabe,7,0.102
steigerung,7,0.102
steigern,7,0.102
bankier,7,0.102
freigeboren,7,0.102
brot,7,0.102
derjenig,7,0.102
bauerschaft,7,0.102
aufteilung,7,0.102
weizen,7,0.102
mädchen,7,0.102
gespräch,7,0.102
chronik,7,0.102
schaubühne,7,0.102
arzt,7,0.102
ästhetisch,7,0.102
fabula,7,0.102
komposition,7,0.102
togata,7,0.102
antik,7,0.102
plutarch,7,0.102
plin,7,0.102
columella,7,0.102
schmal,6,0.087
schiffahrt,6,0.087
atlantisch,6,0.087
ware,6,0.087
berber,6,0.087
druck,6,0.087
vertauschen,6,0.087
angriffskrieg,6,0.087
nordafrikanisch,6,0.087
seeseite,6,0.087
vorgebirg,6,0.087
vermittlung,6,0.087
gewählt,6,0.087
verleugnen,6,0.087
bezahlen,6,0.087
energischer,6,0.087
schoß,6,0.087
festzusetzen,6,0.087
arbeiter,6,0.087
hierzu,6,0.087
constantine,6,0.087
oberflächlich,6,0.087
kette,6,0.087
bergwerk,6,0.087
station,6,0.087
schändlich,6,0.087
dionysios,6,0.087
verlauf,6,0.087
ungern,6,0.087
hellenentum,6,0.087
desto,6,0.087
unterwarf,6,0.087
führend,6,0.087
übergehen,6,0.087
könige,6,0.087
größer,6,0.087
vereinigung,6,0.087
körperschaft,6,0.087
drohen,6,0.087
hierbei,6,0.087
erwähnen,6,0.087
übersetzen,6,0.087
ehrenhaft,6,0.087
vernachlässigen,6,0.087
geldwirtschaft,6,0.087
golde,6,0.087
gast,6,0.087
vögt,6,0.087
sorgfältig,6,0.087
römische,6,0.087
finanz,6,0.087
hilfsmittel,6,0.087
beliebig,6,0.087
binden,6,0.087
himilko,6,0.087
meistens,6,0.087
hinzufügen,6,0.087
flotter,6,0.087
streiten,6,0.087
syrakusier,6,0.087
sabeller,6,0.087
kreta,6,0.087
lucaner,6,0.087
anstatt,6,0.087
berufen,6,0.087
anfing,6,0.087
auszeichnung,6,0.087
mörder,6,0.087
bot,6,0.087
zuverlässig,6,0.087
antrag,6,0.087
dieselber,6,0.087
leidlich,6,0.087
unberechenbar,6,0.087
landstadt,6,0.087
blockieren,6,0.087
belagert,6,0.087
seekrieg,6,0.087
fechten,6,0.087
irren,6,0.087
schrecken,6,0.087
herankommen,6,0.087
moralisch,6,0.087
propaganda,6,0.087
ungünstig,6,0.087
atilius,6,0.087
links,6,0.087
fechtend,6,0.087
gedachen,6,0.087
darbot,6,0.087
zuversicht,6,0.087
trefflich,6,0.087
stämmen,6,0.087
schwadrone,6,0.087
hemmen,6,0.087
beschaffenheit,6,0.087
kontribution,6,0.087
stocken,6,0.087
diesmal,6,0.087
tier,6,0.087
verbrennen,6,0.087
überfallen,6,0.087
häuslich,6,0.087
platt,6,0.087
ernähren,6,0.087
untätigkeit,6,0.087
tatsache,6,0.087
catulus,6,0.087
schlagfertig,6,0.087
heilig,6,0.087
unentgeltlich,6,0.087
zahlung,6,0.087
kriegskontribution,6,0.087
aufschwung,6,0.087
ahnung,6,0.087
bestätigen,6,0.087
vorrücken,6,0.087
wechsel,6,0.087
demnächst,6,0.087
verdanken,6,0.087
rächen,6,0.087
sena,6,0.087
scheidewand,6,0.087
abschluß,6,0.087
meuterei,6,0.087
schwächen,6,0.087
wiederholt,6,0.087
veranlaßt,6,0.087
anschein,6,0.087
sprengel,6,0.087
provinziale,6,0.087
anweisen,6,0.087
eingehen,6,0.087
entbehren,6,0.087
eingang,6,0.087
schützen,6,0.087
gerichtet,6,0.087
erteilen,6,0.087
pharos,6,0.087
epeiros,6,0.087
epeirot,6,0.087
landrecht,6,0.087
heimkehr,6,0.087
anerkennung,6,0.087
erwerbung,6,0.087
säumen,6,0.087
oberhalb,6,0.087
nächstliegend,6,0.087
cenoman,6,0.087
umsomehr,6,0.087
anfingen,6,0.087
regen,6,0.087
transalpiner,6,0.087
boisch,6,0.087
heim,6,0.087
vorgehen,6,0.087
aberglaube,6,0.087
inne,6,0.087
überwältigung,6,0.087
insubrern,6,0.087
flaminisch,6,0.087
stunde,6,0.087
einräumen,6,0.087
schelten,6,0.087
geschick,6,0.087
vernehmen,6,0.087
prächtig,6,0.087
friedenspartei,6,0.087
demnach,6,0.087
auszeichnen,6,0.087
bitter,6,0.087
jugendlich,6,0.087
erfindung,6,0.087
miteinander,6,0.087
genua,6,0.087
verbergen,6,0.087
überging,6,0.087
passieren,6,0.087
ankunft,6,0.087
isère,6,0.087
umfassen,6,0.087
steil,6,0.087
angelangen,6,0.087
länge,6,0.087
erholen,6,0.087
stören,6,0.087
kavallerie,6,0.087
entwerfen,6,0.087
verfahren,6,0.087
schleunigst,6,0.087
ausweg,6,0.087
anklage,6,0.087
beziehen,6,0.087
demütigung,6,0.087
schreck,6,0.087
unendlich,6,0.087
befreit,6,0.087
nächtlich,6,0.087
somit,6,0.087
picenisch,6,0.087
töricht,6,0.087
benevent,6,0.087
casilinum,6,0.087
ernte,6,0.087
ausersehen,6,0.087
haltung,6,0.087
ehrenvoll,6,0.087
eigensinnig,6,0.087
besitzer,6,0.087
geschenk,6,0.087
unpopulär,6,0.087
kalender,6,0.087
glieder,6,0.087
auseinander,6,0.087
verfolgung,6,0.087
stabsoffizier,6,0.087
venusia,6,0.087
keltiberer,6,0.087
greis,6,0.087
brettier,6,0.087
zurückgeben,6,0.087
herrscher,6,0.087
herrlich,6,0.087
staatsschatz,6,0.087
seele,6,0.087
nola,6,0.087
gekommen,6,0.087
prokonsul,6,0.087
eitelkeit,6,0.087
eifer,6,0.087
gewandt,6,0.087
vorsteher,6,0.087
eindringen,6,0.087
plünderung,6,0.087
philopator,6,0.087
joch,6,0.087
herbeiführen,6,0.087
antimakedonisch,6,0.087
attika,6,0.087
unvollkommen,6,0.087
lücke,6,0.087
marcius,6,0.087
flüchten,6,0.087
qualifikation,6,0.087
wunderbar,6,0.087
göttlich,6,0.087
mächtigst,6,0.087
entfernung,6,0.087
behauptung,6,0.087
rückständig,6,0.087
vornehmst,6,0.087
angeführt,6,0.087
befriedigen,6,0.087
überlieferen,6,0.087
volksfeste,6,0.087
akkord,6,0.087
frist,6,0.087
ergehen,6,0.087
weis,6,0.087
mittelmeergebiet,6,0.087
witz,6,0.087
volkswirtschaft,6,0.087
mittelstand,6,0.087
würdig,6,0.087
verpflichtung,6,0.087
wirklichkeit,6,0.087
übergriff,6,0.087
allemal,6,0.087
verwickelung,6,0.087
geheim,6,0.087
wahrheit,6,0.087
orient,6,0.087
geldsumme,6,0.087
bevorzugt,6,0.087
hinterlassen,6,0.087
kaiserzeit,6,0.087
metrisch,6,0.087
untereinander,6,0.087
vorschrift,6,0.087
gereichen,6,0.087
kilikien,6,0.087
phrygi,6,0.087
schlaffheit,6,0.087
achtbar,6,0.087
karisch,6,0.087
kio,6,0.087
smyrna,6,0.087
erbitten,6,0.087
strateg,6,0.087
deckschiff,6,0.087
maroneia,6,0.087
albern,6,0.087
bemerkenswert,6,0.087
neutralität,6,0.087
generation,6,0.087
lohn,6,0.087
nachteilig,6,0.087
gabe,6,0.087
larisa,6,0.087
attalid,6,0.087
himmel,6,0.087
aristophan,6,0.087
unerhört,6,0.087
stimmrecht,6,0.087
fechterspiel,6,0.087
betrieb,6,0.087
volkslustbarkeit,6,0.087
korruption,6,0.087
patrizier,6,0.087
elegant,6,0.087
stufe,6,0.087
verpflanzen,6,0.087
kaufmann,6,0.087
situation,6,0.087
hellenisierend,6,0.087
geschmack,6,0.087
geboren,6,0.087
nationalschauspiel,6,0.087
komisch,6,0.087
augustisch,6,0.087
euripides,6,0.087
prosaisch,6,0.087
polyb,6,0.087
bekanntlich,6,0.087
ausbreiten,5,0.073
fabrikation,5,0.073
purpur,5,0.073
aramäisch,5,0.073
gewiss,5,0.073
wahrnehmen,5,0.073
stern,5,0.073
verschollen,5,0.073
gehorsam,5,0.073
staatlich,5,0.073
gegende,5,0.073
gestade,5,0.073
tunis,5,0.073
wüste,5,0.073
südwestlich,5,0.073
erfochten,5,0.073
kapitalium,5,0.073
fehd,5,0.073
botmäßigkeit,5,0.073
grundsteuer,5,0.073
hegen,5,0.073
intelligenz,5,0.073
berührung,5,0.073
meerenge,5,0.073
gleichgewicht,5,0.073
unbestritten,5,0.073
heillos,5,0.073
sodann,5,0.073
pyrrhisch,5,0.073
agathokle,5,0.073
monopolisieren,5,0.073
erledigen,5,0.073
werbung,5,0.073
einsetzung,5,0.073
bekleidung,5,0.073
unterliegen,5,0.073
offenkundig,5,0.073
vorschlag,5,0.073
geleitet,5,0.073
lebend,5,0.073
unten,5,0.073
kundig,5,0.073
bearbeiten,5,0.073
erde,5,0.073
dortig,5,0.073
ansehnlich,5,0.073
kostspielig,5,0.073
beiderseitig,5,0.073
wirtschaftlich,5,0.073
regierungsbehörde,5,0.073
härte,5,0.073
usurpation,5,0.073
domän,5,0.073
begünstigung,5,0.073
empört,5,0.073
unselig,5,0.073
hellenen,5,0.073
samnit,5,0.073
bein,5,0.073
körper,5,0.073
landmann,5,0.073
berühmt,5,0.073
schleuderer,5,0.073
schändlichkeit,5,0.073
sorgfalt,5,0.073
bleibend,5,0.073
baum,5,0.073
angesiedelt,5,0.073
verteilen,5,0.073
entschuldigen,5,0.073
strafen,5,0.073
bestrafen,5,0.073
gemüt,5,0.073
dar,5,0.073
westsee,5,0.073
berechnung,5,0.073
makedoniern,5,0.073
thurii,5,0.073
antworten,5,0.073
torheit,5,0.073
überflüssig,5,0.073
