lemma,count,per_1000
silbermünze,2,0.06
hemina,2,0.06
uncia,2,0.06
abmessung,2,0.06
λίτρα,2,0.06
handelsdarlehn,2,0.06
machina,2,0.06
lokalnamen,2,0.06
durchschnitten,2,0.06
konzentrieren,2,0.06
zahlensystem,2,0.06
länge,2,0.06
ausgestreckt,2,0.06
schwebend,2,0.06
vorwärts,2,0.06
doppelhand,2,0.06
sabellern,2,0.06
regsamkeit,2,0.06
zwölfzahl,2,0.06
längenmaß,2,0.06
körpermaß,2,0.06
amphora,2,0.06
congius,2,0.06
cyathus,2,0.06
übersetzung,2,0.06
sextarius,2,0.06
zeiteinteilung,2,0.06
zyklisch,2,0.06
ausrufer,2,0.06
kalendarisch,2,0.06
sonnenlauf,2,0.06
sonnenjahr,2,0.06
problem,2,0.06
vergleichbar,2,0.06
sonnenjahrzeit,2,0.06
mondumlauf,2,0.06
wechsel,2,0.06
dreizehnmonatlich,2,0.06
jahrform,2,0.06
elfen,2,0.06
kreislauf,2,0.06
wiederkehrend,2,0.06
schaltmonat,2,0.06
fünfzehnt,2,0.06
kalendae,2,0.06
einrichten,2,0.06
festhaltung,2,0.06
unregelmäßigkeit,2,0.06
abgegrenzt,2,0.06
individualisierung,2,0.06
ausreichen,2,0.06
aramäer,2,0.06
hinzufügung,2,0.06
abänderung,2,0.06
abgesetzt,2,0.06
denkmäler,2,0.06
muttersprache,2,0.06
wofür,2,0.06
gallisch,2,0.06
brand,2,0.06
kupfern,2,0.06
stiftungsbrief,2,0.06
leinen,2,0.06
unkunde,2,0.06
untergehen,2,0.06
fortwährend,2,0.06
entgegensetzen,2,0.06
bewegt,2,0.06
horaz,2,0.06
parodisch,2,0.06
drama,2,0.06
künst,2,0.06
lyrik,2,0.06
götterbilder,2,0.06
überwurf,2,0.06
aufzug,2,0.06
leichenfeier,2,0.06
hochzeit,2,0.06
begräbnis,2,0.06
jahresfest,2,0.06
rhythmisch,2,0.06
casmen,2,0.06
eno,2,0.06
marmar,2,0.06
incurrere,2,0.06
satur,2,0.06
limen,2,0.06
sta,2,0.06
iuvato,2,0.06
philolog,2,0.06
augustisch,2,0.06
nenia,2,0.06
gastmahl,2,0.06
schmaus,2,0.06
assa,2,0.06
voce,2,0.06
ineinander,2,0.06
wechsellieder,2,0.06
ahnenlied,2,0.06
volkspoesie,2,0.06
antik,2,0.06
genügend,2,0.06
verfertigt,2,0.06
artig,2,0.06
bedient,2,0.06
lyra,2,0.06
tänzergruppe,2,0.06
streitwag,2,0.06
wettkampf,2,0.06
sieger,2,0.06
gespann,2,0.06
zünftig,2,0.06
unzünftig,2,0.06
praeficae,2,0.06
jugenderziehung,2,0.06
werdend,2,0.06
cavum,2,0.06
aedium,2,0.06
aufgedeckt,2,0.06
mykenae,2,0.06
vieleckig,2,0.06
blöck,2,0.06
künstlich,2,0.06
lernn,2,0.06
cella,2,0.06
architektonisch,2,0.06
detail,2,0.06
geweiht,2,0.06
gebrannt,2,0.06
giebel,2,0.06
tonbilder,2,0.06
gangbar,2,0.06
festhielten,2,0.06
aegina,2,0.06
zugekommen,2,0.06
kunstmuster,2,0.06
kunstgeschichtlich,2,0.06
binnenland,2,0.06
erlauben,2,0.06
handwerksmäßig,2,0.06
lehnwort,2,0.06
litauisch,2,0.06
aen,2,0.06
limagne,2,0.06
zerstückelt,2,0.06
slavonie,2,0.06
beisammen,2,0.06
par,2,0.06
valerius,2,0.06
schwegler,2,0.06
kaeso,2,0.06
vorziehen,2,0.06
gebräuchlich,2,0.06
kap,2,0.06
salus,2,0.06
semo,2,0.06
studie,2,0.06
usus,2,0.06
uxor,2,0.06
pro,2,0.06
top,2,0.06
eign,2,0.06
zehnkurienverfassung,2,0.06
quĭris,2,0.06
iur,2,0.06
quiritium,2,0.06
becker,2,0.06
tribunus,2,0.06
pomponius,2,0.06
lydus,2,0.06
proponent,2,0.06
plin,2,0.06
esto,2,0.06
tarpeius,2,0.06
gild,2,0.06
circustal,2,0.06
paganive,2,0.06
mon,2,0.06
jordan,2,0.06
topographie,2,0.06
vaticanus,2,0.06
cotena,2,0.06
porsena,2,0.06
caecina,2,0.06
gesamtname,2,0.06
mord,2,0.06
erfinder,2,0.06
mater,2,0.06
matuta,2,0.06
hafengöttin,2,0.06
lege,2,0.06
agr,2,0.06
fünffach,2,0.06
abzug,2,0.06
gegenbeweis,2,0.06
anschlag,2,0.06
bruttoertrag,2,0.06
weitaus,2,0.06
berechnung,2,0.06
hüls,2,0.06
württembergisch,2,0.06
enthülsung,2,0.06
malter,2,0.06
gulden,2,0.06
krz,2,0.06
dell,2,0.06
alphabete,2,0.06
verwechselung,2,0.06
differenzierung,2,0.06
kirchhoff,2,0.06
spange,2,0.06
text,2,0.06
fecit,2,0.06
nos,2,0.06
einom,2,0.06
tusc,2,0.06
nonius,2,0.06
szenisch,2,0.06
circensisch,2,0.06
hinzukommen,2,0.06
vates,2,0.06
brustwehr,2,0.06
centimeter,2,0.06
außenmauer,2,0.06
gegliedert,1,0.03
binnenmeer,1,0.03
erdfeste,1,0.03
vorspringend,1,0.03
landfeste,1,0.03
verengen,1,0.03
ausdehnend,1,0.03
völkerstämme,1,0.03
ethnographisch,1,0.03
sprachgeschichtlich,1,0.03
passend,1,0.03
kulturgeschichte,1,0.03
vorüberführen,1,0.03
koptisch,1,0.03
syrisch,1,0.03
euphrat,1,0.03
tigris,1,0.03
zwillingsvolk,1,0.03
uferlandschaft,1,0.03
geschichtskreise,1,0.03
abgesondert,1,0.03
umwohnen,1,0.03
neger,1,0.03
araber,1,0.03
perser,1,0.03
indier,1,0.03
kulturkreise,1,0.03
mannigfaltigst,1,0.03
wechselbeziehung,1,0.03
strand,1,0.03
umspülen,1,0.03
ergießen,1,0.03
verlegten,1,0.03
kulturkreis,1,0.03
entwickelungsepoche,1,0.03
untergehend,1,0.03
durchmessen,1,0.03
völkerglück,1,0.03
völkerleid,1,0.03
erproben,1,0.03
epoch,1,0.03
vollkraft,1,0.03
beglückend,1,0.03
genuß,1,0.03
erworbenen,1,0.03
zivilisationssystem,1,0.03
peripherie,1,0.03
nimmer,1,0.03
höher,1,0.03
weltgeschichtlich,1,0.03
verzweigend,1,0.03
hinantretend,1,0.03
schnee,1,0.03
hinansteigend,1,0.03
hügellandschaft,1,0.03
flacher,1,0.03
südöstlichen,1,0.03
steiler,1,0.03
höhenzug,1,0.03
flachland,1,0.03
sinigaglia,1,0.03
rimini,1,0.03
lagern,1,0.03
vielfachen,1,0.03
paß,1,0.03
hochebene,1,0.03
einschließend,1,0.03
ansiedelungsstätte,1,0.03
bergstock,1,0.03
garganu,1,0.03
einförmig,1,0.03
strombildung,1,0.03
halbinseln,1,0.03
lehnen,1,0.03
durchschnittener,1,0.03
mannigfaltigster,1,0.03
inselbildung,1,0.03
vorland,1,0.03
gebirgskette,1,0.03
bespülen,1,0.03
gebirgig,1,0.03
ringsum,1,0.03
herrlichst,1,0.03
umgürten,1,0.03
ῥήγιον,1,0.03
unterbrochen,1,0.03
fortsetzung,1,0.03
tummelplatz,1,0.03
temperatur,1,0.03
küstenentwickelung,1,0.03
inselreich,1,0.03
flußeben,1,0.03
kräuterreich,1,0.03
bergabhäng,1,0.03
anstrengen,1,0.03
belohnen,1,0.03
streben,1,0.03
ruhigen,1,0.03
akarnanisch,1,0.03
makedonien,1,0.03
verschwistert,1,0.03
akrokeraunisch,1,0.03
beruf,1,0.03
samen,1,0.03
formal,1,0.03
stadtgemeinde,1,0.03
bezwingung,1,0.03
gewaltigste,1,0.03
hauptabschnitte,1,0.03
weltherrschaft,1,0.03
gefährdung,1,0.03
unterjochung,1,0.03
römerreich,1,0.03
zusammenstürzen,1,0.03
genetisch,1,0.03
klimat,1,0.03
naturforscher,1,0.03
bezeugt,1,0.03
successiv,1,0.03
völkerschichtung,1,0.03
unvollkommenen,1,0.03
vollkommner,1,0.03
kulturgebiete,1,0.03
altertumsforschung,1,0.03
frankreich,1,0.03
norddeutschland,1,0.03
skandinavien,1,0.03
tschudisch,1,0.03
streifen,1,0.03
jagd,1,0.03
knochen,1,0.03
tierzäh,1,0.03
dunkelfarbig,1,0.03
vorauf,1,0.03
verdrängt,1,0.03
finne,1,0.03
lappe,1,0.03
verlassenschaft,1,0.03
gearteten,1,0.03
gerippe,1,0.03
grabstätte,1,0.03
steinepoche,1,0.03
bebauung,1,0.03
auslöschen,1,0.03
völkerindividu,1,0.03
denationalisierung,1,0.03
ausscheidung,1,0.03
aprioristisch,1,0.03
durchgreifend,1,0.03
wären,1,0.03
wirr,1,0.03
wust,1,0.03
zerrüttet,1,0.03
brauchbar,1,0.03
notiz,1,0.03
reisender,1,0.03
geringhaltig,1,0.03
zusammensetzen,1,0.03
hoffnungslos,1,0.03
abweisen,1,0.03
authentisch,1,0.03
eingeprägen,1,0.03
nachfolgend,1,0.03
sprachforschung,1,0.03
urstämm,1,0.03
hauptzweig,1,0.03
kalabrisch,1,0.03
selbe,1,0.03
enträtseln,1,0.03
hoffen,1,0.03
beizuzähl,1,0.03
genetivforme,1,0.03
aihi,1,0.03
ihi,1,0.03
sanskritischen,1,0.03
asya,1,0.03
kennzeichen,1,0.03
sprödigkeit,1,0.03
scharfabstechenden,1,0.03
hellenisierten,1,0.03
timaeo,1,0.03
wahlverwandtschaft,1,0.03
iapygersprache,1,0.03
hellenischum,1,0.03
schärferer,1,0.03
empfindlich,1,0.03
weichend,1,0.03
verschwindend,1,0.03
untergehe,1,0.03
begriffen,1,0.03
widerstandsfähig,1,0.03
auflösend,1,0.03
kamen,1,0.03
geolog,1,0.03
schichtung,1,0.03
ausgesandt,1,0.03
analyse,1,0.03
sprachenkette,1,0.03
lautsystem,1,0.03
spirant,1,0.03
aspirate,1,0.03
härter,1,0.03
media,1,0.03
hauch,1,0.03
hauchlaute,1,0.03
beschädigen,1,0.03
hie,1,0.03
geringerem,1,0.03
unmäßig,1,0.03
zerrüttung,1,0.03
sprachgeist,1,0.03
schließend,1,0.03
medialbildung,1,0.03
zurückgelassen,1,0.03
anfügung,1,0.03
passiv,1,0.03
tempora,1,0.03
augment,1,0.03
ablautung,1,0.03
hilfszeitwörter,1,0.03
ersparen,1,0.03
dual,1,0.03
ablativ,1,0.03
großenteils,1,0.03
logik,1,0.03
zweiheit,1,0.03
vielheit,1,0.03
beugung,1,0.03
ausdrückend,1,0.03
wortbeziehung,1,0.03
gerundie,1,0.03
supine,1,0.03
substantivierung,1,0.03
zeitwörter,1,0.03
ausgewählt,1,0.03
darzuthun,1,0.03
vettern,1,0.03
graius,1,0.03
graicus,1,0.03
ὀπικός,1,0.03
lückenhaft,1,0.03
marsisch,1,0.03
dialektisch,1,0.03
provinzial,1,0.03
kombination,1,0.03
fürwort,1,0.03
pis,1,0.03
keltischen,1,0.03
bretagne,1,0.03
wales,1,0.03
galischen,1,0.03
irischen,1,0.03
diphthonge,1,0.03
gelitten,1,0.03
grundvokal,1,0.03
abschwächt,1,0.03
sprachengruppe,1,0.03
genetiv,1,0.03
eis,1,0.03
sprachbewußtsein,1,0.03
dativ,1,0.03
plural,1,0.03
bus,1,0.03
infinitiv,1,0.03
futur,1,0.03
optativ,1,0.03
zeitwort,1,0.03
fuo,1,0.03
kasusforme,1,0.03
zusammenfallen,1,0.03
sparta,1,0.03
spracherscheinungen,1,0.03
abzweigten,1,0.03
osker,1,0.03
ahnend,1,0.03
stammväter,1,0.03
apenni,1,0.03
vorsichtig,1,0.03
kulturgrade,1,0.03
eintran,1,0.03
bildungsepoche,1,0.03
organ,1,0.03
akte,1,0.03
versäumen,1,0.03
verstummen,1,0.03
gleichsprachig,1,0.03
ausstattung,1,0.03
inkonventionell,1,0.03
einzelvölker,1,0.03
gegeben,1,0.03
sum,1,0.03
widerhall,1,0.03
außenwelt,1,0.03
brust,1,0.03
gewohnheitsmäßig,1,0.03
entfaltung,1,0.03
erklärbar,1,0.03
zahm,1,0.03
gâus,1,0.03
βοῦςn,1,0.03
avis,1,0.03
ovis,1,0.03
ὄϊς,1,0.03
açvas,1,0.03
equus,1,0.03
ἵππος,1,0.03
hañsas,1,0.03
ans,1,0.03
χήν,1,0.03
âtis,1,0.03
νήσσα,1,0.03
anas,1,0.03
pecus,1,0.03
sus,1,0.03
porcus,1,0.03
taurus,1,0.03
canis,1,0.03
fischerepoch,1,0.03
stetigkeit,1,0.03
wohnsitze,1,0.03
getreidenam,1,0.03
ζεά,1,0.03
yavas,1,0.03
indische,1,0.03
haustier,1,0.03
abstechend,1,0.03
pflanze,1,0.03
reisbau,1,0.03
haferbau,1,0.03
germane,1,0.03
mesopotamie,1,0.03
wildwachsenden,1,0.03
speltkörner,1,0.03
sammeln,1,0.03
einschlagend,1,0.03
agras,1,0.03
zerriebene,1,0.03
venas,1,0.03
anmutige,1,0.03
anmutend,1,0.03
ackerflur,1,0.03
ager,1,0.03
mahlend,1,0.03
granum,1,0.03
meeresfläche,1,0.03
weintraube,1,0.03
wundernehmen,1,0.03
verschied,1,0.03
zerreiben,1,0.03
zerreibend,1,0.03
mühle,1,0.03
quairnus,1,0.03
littauisch,1,0.03
girnôs,1,0.03
eingepragen,1,0.03
hüttenbau,1,0.03
dam,1,0.03
domus,1,0.03
δόμος,1,0.03
vêças,1,0.03
οἶκος,1,0.03
dvaras,1,0.03
fores,1,0.03
ϑύρα,1,0.03
ruderbot,1,0.03
nachen,1,0.03
nâus,1,0.03
ναῦς,1,0.03
navis,1,0.03
ἐρετμός,1,0.03
trires,1,0.03
mis,1,0.03
bändigung,1,0.03
fahr,1,0.03
aksha,1,0.03
achse,1,0.03
karren,1,0.03
axis,1,0.03
ἄξων,1,0.03
iugam,1,0.03
iugum,1,0.03
ζυγόν,1,0.03
vastra,1,0.03
vestis,1,0.03
ἐσϑῄς,1,0.03
nähen,1,0.03
siv,1,0.03
suo,1,0.03
neo,1,0.03
νήϑω,1,0.03
speisenbereitung,1,0.03
salz,1,0.03
würzung,1,0.03
zierat,1,0.03
argentum,1,0.03
asisn,1,0.03
ensis,1,0.03
metallen,1,0.03
hinleitet,1,0.03
fundamentalgedanke,1,0.03
abwesenheit,1,0.03
priesterstand,1,0.03
kastensonderung,1,0.03
rechtstage,1,0.03
gemeindeherrlichkeit,1,0.03
bevorzugung,1,0.03
adelsgeschlechter,1,0.03
çatam,1,0.03
ékaçatam,1,0.03
hund,1,0.03
mensis,1,0.03
dêvar,1,0.03
ϑεός,1,0.03
religionsvorstellunge,1,0.03
naturbild,1,0.03
festzug,1,0.03
sorgsam,1,0.03
gebahnt,1,0.03
glei,1,0.03
fortdauer,1,0.03
ilisso,1,0.03
uranos,1,0.03
varuna,1,0.03
diespiter,1,0.03
djâus,1,0.03
pitâ,1,0.03
vede,1,0.03
ungeahnt,1,0.03
altersgrau,1,0.03
erinnyen,1,0.03
windspiel,1,0.03
stern,1,0.03
sonnenstrahl,1,0.03
behüten,1,0.03
himmelskühe,1,0.03
regenwolk,1,0.03
melken,1,0.03
treulich,1,0.03
selig,1,0.03
saramêyas,1,0.03
hermeias,1,0.03
cacussage,1,0.03
helio,1,0.03
sinnvoll,1,0.03
naturphantasie,1,0.03
speziell,1,0.03
anfangspunkt,1,0.03
weinbauend,1,0.03
völkergemeinschaft,1,0.03
abrede,1,0.03
kulturgerat,1,0.03
china,1,0.03
stattgefunden,1,0.03
getreideart,1,0.03
purpurs,1,0.03
geräts,1,0.03
öfter,1,0.03
völkerverkehr,1,0.03
volkseinheit,1,0.03
unzulässig,1,0.03
ἀγρός,1,0.03
ἀρόω,1,0.03
ἄροτρον,1,0.03
λαχαίνω,1,0.03
χόρτος,1,0.03
hordeum,1,0.03
κριϑή,1,0.03
milium,1,0.03
μελίνη,1,0.03
rapa,1,0.03
ῥαφανίς,1,0.03
malva,1,0.03
μαλάχη,1,0.03
οἶνος,1,0.03
altattisch,1,0.03
kornarte,1,0.03
hirs,1,0.03
ähre,1,0.03
glattgestampft,1,0.03
tenne,1,0.03
bereitungsart,1,0.03
puls,1,0.03
πόλτος,1,0.03
pinso,1,0.03
πτίσσω,1,0.03
μύλη,1,0.03
backen,1,0.03
brei,1,0.03
hinausgehen,1,0.03
weinland,1,0.03
anländer,1,0.03
hinaufzureichen,1,0.03
aufhoben,1,0.03
volksganzer,1,0.03
völkerfamili,1,0.03
lettischen,1,0.03
abstufunge,1,0.03
durchforschung,1,0.03
geschichtschreibung,1,0.03
entnimmen,1,0.03
schacht,1,0.03
taub,1,0.03
gestein,1,0.03
hinzuweisen,1,0.03
beisammensein,1,0.03
zusammenlebn,1,0.03
fremden,1,0.03
kulturresultat,1,0.03
hütte,1,0.03
unstet,1,0.03
feuerstelle,1,0.03
ἑστία,1,0.03
nichtindogermanisch,1,0.03
italus,1,0.03
vitalus,1,0.03
vitulus,1,0.03
überführung,1,0.03
stammsage,1,0.03
urkolonien,1,0.03
ackerstier,1,0.03
schnitter,1,0.03
siculi,1,0.03
sicani,1,0.03
feldarbeiter,1,0.03
sagenwidrig,1,0.03
städtegründend,1,0.03
jägervolk,1,0.03
vermessung,1,0.03
plethron,1,0.03
feldmesser,1,0.03
orientieren,1,0.03
himmelsgegende,1,0.03
schneidepunkt,1,0.03
τέμνω,1,0.03
hauptschneidelinie,1,0.03
parallel,1,0.03
rechtwinkelig,1,0.03
ecke,1,0.03
grenzpfähle,1,0.03
termini,1,0.03
τέρμονες,1,0.03
ὅροι,1,0.03
limitationsweise,1,0.03
eigensinnig,1,0.03
verteilt,1,0.03
gemach,1,0.03
speisetisch,1,0.03
megaron,1,0.03
schwarzberußt,1,0.03
decke,1,0.03
schiffbau,1,0.03
rudernachen,1,0.03
segelschiffe,1,0.03
seeausdrück,1,0.03
mittagsmahlzeit,1,0.03
mythu,1,0.03
kretisch,1,0.03
syssitie,1,0.03
lakon,1,0.03
bank,1,0.03
genießen,1,0.03
feuerzünden,1,0.03
reibe,1,0.03
hölzer,1,0.03
treff,1,0.03
zündehölzer,1,0.03
τρύπανον,1,0.03
terebra,1,0.03
στόρευς,1,0.03
ἐσχάρα,1,0.03
τέιαμαι,1,0.03
tunica,1,0.03
chiton,1,0.03
bauschiger,1,0.03
himation,1,0.03
veränderlich,1,0.03
waffenwese,1,0.03
hauptangriffswaffe,1,0.03
wurfspeer,1,0.03
römischerseits,1,0.03
wehrmannsnam,1,0.03
pilumni,1,0.03
nahkampf,1,0.03
berechnet,1,0.03
fechtweis,1,0.03
seinesgleich,1,0.03
materiellen,1,0.03
nachwirkung,1,0.03
fortsetzen,1,0.03
unsern,1,0.03
aufopferen,1,0.03
lebensideal,1,0.03
müßiggang,1,0.03
vertiefung,1,0.03
furchtbarkeit,1,0.03
ehren,1,0.03
augenblick,1,0.03
rastlos,1,0.03
ausfüllen,1,0.03
verhüllung,1,0.03
buben,1,0.03
töricht,1,0.03
vermessenheit,1,0.03
lüften,1,0.03
andeutung,1,0.03
anknüpfung,1,0.03
einsichtig,1,0.03
leihen,1,0.03
gesellschaftlich,1,0.03
monogamie,1,0.03
ehebruch,1,0.03
ahndet,1,0.03
ebenbürtigkeit,1,0.03
heiligkeit,1,0.03
schroffe,1,0.03
rücksichtslos,1,0.03
umgestalten,1,0.03
rechtlosigkeit,1,0.03
erbarmungslos,1,0.03
milderung,1,0.03
stattfanden,1,0.03
sklavenehe,1,0.03
schwächeren,1,0.03
geschlechtsverband,1,0.03
neutralisieren,1,0.03
eigenartig,1,0.03
spiegeln,1,0.03
vorfahre,1,0.03
hauptnamen,1,0.03
individualname,1,0.03
praenomen,1,0.03
unterordnen,1,0.03
zusammenschwindend,1,0.03
bedeutungslosigkeit,1,0.03
üppig,1,0.03
nivellierung,1,0.03
zusammenleben,1,0.03
familiengemeinde,1,0.03
stammhäupter,1,0.03
kriegsstand,1,0.03
stammhaupt,1,0.03
crimen,1,0.03
κρίνειν,1,0.03
ποίνη,1,0.03
wiedervergeltung,1,0.03
talio,1,0.03
ταλάω,1,0.03
τλῆναι,1,0.03
schuldrecht,1,0.03
empfangene,1,0.03
verwerfung,1,0.03
befugt,1,0.03
staatenbünd,1,0.03
verbrüderung,1,0.03
synoikismos,1,0.03
wahlkönigtum,1,0.03
basis,1,0.03
aufgebaut,1,0.03
volksglauben,1,0.03
gemeinschatz,1,0.03
symbolisch,1,0.03
allegorisiert,1,0.03
einzelvorstellung,1,0.03
ceremonie,1,0.03
gestalteen,1,0.03
erkennbar,1,0.03
meistenteil,1,0.03
mißverstehen,1,0.03
unmittelbarkeit,1,0.03
jagen,1,0.03
hündin,1,0.03
verscheucht,1,0.03
gestattet,1,0.03
götterhündin,1,0.03
götterbot,1,0.03
rollen,1,0.03
olymp,1,0.03
keil,1,0.03
schwingen,1,0.03
blau,1,0.03
lächelt,1,0.03
blicken,1,0.03
zeu,1,0.03
athenaea,1,0.03
glanze,1,0.03
naturkraft,1,0.03
strahlend,1,0.03
getragen,1,0.03
umbilden,1,0.03
verdunkelen,1,0.03
opferen,1,0.03
aufschlägt,1,0.03
gebet,1,0.03
geistige,1,0.03
vergehend,1,0.03
physischen,1,0.03
silvanus,1,0.03
kreisend,1,0.03
vertumnus,1,0.03
vergeistigen,1,0.03
fürbitte,1,0.03
ackern,1,0.03
säen,1,0.03
zudecken,1,0.03
eggen,1,0.03
aufspeichern,1,0.03
scheuer,1,0.03
ausstatten,1,0.03
ehrfurcht,1,0.03
männlichkeit,1,0.03
weiblichkeit,1,0.03
erinnernd,1,0.03
cupran,1,0.03
abstrakt,1,0.03
leichtest,1,0.03
semit,1,0.03
übriggeblieben,1,0.03
vermähl,1,0.03
nektar,1,0.03
geistigkeit,1,0.03
schwiegen,1,0.03
unhellenisch,1,0.03
iran,1,0.03
erbschatz,1,0.03
formenfülle,1,0.03
epen,1,0.03
zendavesta,1,0.03
scherz,1,0.03
einhüllen,1,0.03
ϑρίαμβος,1,0.03
mummenschanz,1,0.03
σάτυροι,1,0.03
bockfelle,1,0.03
gehüllen,1,0.03
späße,1,0.03
drang,1,0.03
mannigfaltiger,1,0.03
harmonisch,1,0.03
paedeia,1,0.03
dürftigkeit,1,0.03
kulturlos,1,0.03
raschheit,1,0.03
kulturfigur,1,0.03
wunderwelt,1,0.03
bildnerei,1,0.03
derengleichen,1,0.03
aufzuzeigen,1,0.03
mächte,1,0.03
klugheit,1,0.03
beseligend,1,0.03
übermacht,1,0.03
schwärmerei,1,0.03
knabenfreunde,1,0.03
verloren,1,0.03
schlachtlieder,1,0.03
faßlichkeit,1,0.03
heller,1,0.03
nachglanz,1,0.03
allgemeine,1,0.03
aufopferungsfähigkeit,1,0.03
schatz,1,0.03
engherzig,1,0.03
armseligkeit,1,0.03
athener,1,0.03
schmähen,1,0.03
valerier,1,0.03
pheidia,1,0.03
dichen,1,0.03
aristophan,1,0.03
eigenst,1,0.03
fortzuschreit,1,0.03
despotie,1,0.03
abging,1,0.03
faktor,1,0.03
euripideisch,1,0.03
entschlossen,1,0.03
gehorchen,1,0.03
verständen,1,0.03
vaterland,1,0.03
vaterlandsgefühl,1,0.03
selbstregiment,1,0.03
zersplittert,1,0.03
erdkreis,1,0.03
mittelasien,1,0.03
nordwestlicher,1,0.03
jedenfalls,1,0.03
euphratlandschaft,1,0.03
urheimat,1,0.03
kulturstämme,1,0.03
verfolgbaren,1,0.03
sprachentwickelung,1,0.03
europäische,1,0.03
persien,1,0.03
armenien,1,0.03
wieg,1,0.03
weinbaus,1,0.03
kaukasus,1,0.03
nußbaum,1,0.03
verpflanzend,1,0.03
fruchtbaum,1,0.03
alpenkette,1,0.03
donaugebiet,1,0.03
ind,1,0.03
bergrücken,1,0.03
kenntlich,1,0.03
einschlug,1,0.03
aufbrechen,1,0.03
überfluten,1,0.03
begnügten,1,0.03
allbekannen,1,0.03
verschmähen,1,0.03
novla,1,0.03
campani,1,0.03
volvere,1,0.03
iuturna,1,0.03
iuvare,1,0.03
einfall,1,0.03
ausōner,1,0.03
urbewohner,1,0.03
lucaner,1,0.03
bewohnt,1,0.03
itali,1,0.03
rinderland,1,0.03
beobachter,1,0.03
überflutung,1,0.03
schwärm,1,0.03
antiochos,1,0.03
morges,1,0.03
brettisch,1,0.03
sikelos,1,0.03
flüchtig,1,0.03
berichterstatter,1,0.03
wahrgenommen,1,0.03
stammesgleichheit,1,0.03
dialektwörter,1,0.03
sprachgleichheit,1,0.03
lucanisch,1,0.03
angesiedelten,1,0.03
vermochn,1,0.03
hellenisieren,1,0.03
schwächen,1,0.03
sonderlich,1,0.03
unterlagen,1,0.03
italer,1,0.03
morget,1,0.03
ausoner,1,0.03
schauplatz,1,0.03
naturkämpf,1,0.03
langsam,1,0.03
ausbrüch,1,0.03
vulkane,1,0.03
eingeschloß,1,0.03
ansteigend,1,0.03
hochebener,1,0.03
sacco,1,0.03
trerus,1,0.03
nebenfluß,1,0.03
liris,1,0.03
ziehend,1,0.03
terracina,1,0.03
verlaufend,1,0.03
breiten,1,0.03
stattlich,1,0.03
durchflossen,1,0.03
kalkfelse,1,0.03
nordosten,1,0.03
südwesten,1,0.03
erloschen,1,0.03
volskergebirg,1,0.03
tiberfluß,1,0.03
emporragen,1,0.03
mittelitalisch,1,0.03
waffenruhe,1,0.03
abgrenzung,1,0.03
strecke,1,0.03
ardea,1,0.03
velitrae,1,0.03
vorberg,1,0.03
zürich,1,0.03
sandig,1,0.03
aufgeschwemmt,1,0.03
meeresstrand,1,0.03
tuffhügel,1,0.03
steigung,1,0.03
winter,1,0.03
lachen,1,0.03
verdunst,1,0.03
sommerhitze,1,0.03
faulend,1,0.03
substanz,1,0.03
fieberschwang,1,0.03
sommer,1,0.03
verpesten,1,0.03
irrtum,1,0.03
miasme,1,0.03
mißregiment,1,0.03
päpste,1,0.03
bodenkultur,1,0.03
oberfläche,1,0.03
austrocknen,1,0.03
wässer,1,0.03
beschleunigen,1,0.03
reisend,1,0.03
erheischen,1,0.03
fügsamkeit,1,0.03
elastischer,1,0.03
anschmiegt,1,0.03
vorsicht,1,0.03
tagesstunde,1,0.03
aria,1,0.03
cattiva,1,0.03
tiervließe,1,0.03
wollstoff,1,0.03
kleiden,1,0.03
erlöschen,1,0.03
einladend,1,0.03
bearbeiten,1,0.03
düngung,1,0.03
ertragsfähig,1,0.03
maßstab,1,0.03
ergiebig,1,0.03
heiliger,1,0.03
geschlechterbezirk,1,0.03
rusticae,1,0.03
geschlechternam,1,0.03
camilii,1,0.03
galerii,1,0.03
lemonii,1,0.03
pollii,1,0.03
pupinii,1,0.03
voltinii,1,0.03
patrizierfamilie,1,0.03
aemilii,1,0.03
cornelii,1,0.03
horatii,1,0.03
menenii,1,0.03
papirii,1,0.03
romilii,1,0.03
sergii,1,0.03
voturii,1,0.03
geschlechtlich,1,0.03
geschlechtsansiedlung,1,0.03
οἰκία,1,0.03
kome,1,0.03
pagus,1,0.03
pangere,1,0.03
hausmark,1,0.03
geschlechtsgenossenschaften,1,0.03
gesamtwirtschaft,1,0.03
zusammenordnung,1,0.03
civitas,1,0.03
abwehr,1,0.03
sittengleich,1,0.03
vergnügen,1,0.03
zusammenfanden,1,0.03
kriegsfall,1,0.03
einfallend,1,0.03
bargen,1,0.03
hügellande,1,0.03
ostschweiz,1,0.03
berghaupt,1,0.03
arcere,1,0.03
umgeben,1,0.03
urvus,1,0.03
curvus,1,0.03
orbis,1,0.03
gauverfassung,1,0.03
marserland,1,0.03
aequiculer,1,0.03
mauerringe,1,0.03
staunen,1,0.03
erregten,1,0.03
aborigin,1,0.03
unterbringen,1,0.03
markgenosse,1,0.03
kunstvoll,1,0.03
übergegangen,1,0.03
fortfuhren,1,0.03
erdwäller,1,0.03
pfahlwerk,1,0.03
steinbaut,1,0.03
landfrieden,1,0.03
isoliert,1,0.03
gesunde,1,0.03
frischest,1,0.03
ankömmling,1,0.03
hochfläche,1,0.03
lago,1,0.03
castello,1,0.03
